metadata_file,metadata_path,parent_folder,Product_Name,Product_ID,Product_StartTime,Product_StopTime,Processing_Level,Processor_Name,Processor_Version,L1_Processor_Version,Processing_Time,Processing_Station,Cloudy_pixels_percentage,Sea_pixels_percentage,L2d_Quality_flags,VNIR_Corrupted_Frame_Percentage,SWIR_Corrupted_Frame_Percentage,PAN_Corrupted_Frame_Percentage,Atm_Lut_version,Atmo_RTM_info,Atmo_profile_info,DEM_info,Epsg_Code,Projection_Name,Reference_Ellipsoid,Sun_zenith_angle,Sun_azimuth_angle,Map_AOT_accuracy,Map_WV_accuracy
Metadato2019_12_17.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2019_12_17/Metadato2019_12_17.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2019_12_17,PRS_L2D_STD_20191217095809_20191217095813_0001.he5,PRS_L2D_STD,2019-12-17T09:58:09.223000,2019-12-17T09:58:13.528690,2D,L2D,02.07,L2D_4.6-0,2026-03-09T11:21:32.000235,CNM,0.2552,41.7966,111,00.20 %,00.20 %,00.00 %,1.1.2,MODTRAN6,ATM_MIDLAT_WINTER,DEM_SRTM90_CGIAR_4.1,32633,UTM,WGS84,65.45242,167.31497,0.040056,0.124544
Metadato2020_01_14.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2020_01_14/Metadato2020_01_14.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2020_01_14,PRS_L2D_STD_20200114094148_20200114094152_0001.he5,PRS_L2D_STD,2020-01-14T09:41:48.313000,2020-01-14T09:41:52.618689,2D,L2D,02.07,L2D_4.6-0,2026-03-09T11:21:42.000270,CNM,0.501,22.0802,111,00.20 %,00.20 %,00.00 %,1.1.2,MODTRAN6,ATM_MIDLAT_WINTER,DEM_SRTM90_CGIAR_4.1,32633,UTM,WGS84,64.21477,160.18062,0.043152,0.086772
Metadato2021_08_11.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2020_01_14/GeoTIFF_L2D_2021_08_11/Metadato2021_08_11.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2020_01_14/GeoTIFF_L2D_2021_08_11,PRS_L2D_STD_20210811095127_20210811095131_0001.he5,PRS_L2D_STD,2021-08-11T09:51:27.497000,2021-08-11T09:51:31.802690,2D,L2D,02.07,L2D_4.6-0,2026-03-13T09:20:10.000013,CNM,1.5816,7.2391,111,00.20 %,00.20 %,00.00 %,1.1.2,MODTRAN6,ATM_MIDLAT_SUMMER,DEM_SRTM90_CGIAR_4.1,32633,UTM,WGS84,30.649513,145.31598,0.030932,0.396473
Metadato2020_02_01.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2020_02_01/Metadato2020_02_01.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2020_02_01,PRS_L2D_STD_20200201095142_20200201095147_0001.he5,PRS_L2D_STD,2020-02-01T09:51:42.740999,2020-02-01T09:51:47.046689,2D,L2D,02.07,L2D_4.6-0,2026-03-09T11:22:05.000635,CNM,0.0177,24.4672,111,00.20 %,00.20 %,00.00 %,1.1.2,MODTRAN6,ATM_MIDLAT_WINTER,DEM_SRTM90_CGIAR_4.1,32633,UTM,WGS84,59.97168,160.0205,0.04504,0.101828
Metadato2020_03_13.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2020_03_13/Metadato2020_03_13.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2020_03_13,PRS_L2D_STD_20200313095812_20200313095816_0001.he5,PRS_L2D_STD,2020-03-13T09:58:12.621000,2020-03-13T09:58:16.926690,2D,L2D,02.07,L2D_4.6-0,2026-03-09T11:22:02.000944,CNM,0.0824,0.0009,111,00.20 %,00.20 %,00.00 %,1.1.2,MODTRAN6,ATM_MIDLAT_WINTER,DEM_SRTM90_CGIAR_4.1,32633,UTM,WGS84,47.006775,155.8802,0.047889,0.132552
Metadato2020_06_07.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2020_06_07/Metadato2020_06_07.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2020_06_07,PRS_L2D_STD_20200607094145_20200607094149_0001.he5,PRS_L2D_STD,2020-06-07T09:41:45.323000,2020-06-07T09:41:49.628690,2D,L2D,02.07,L2D_4.6-0,2026-03-09T11:21:36.000452,CNM,0.0002,59.6122,111,00.00 %,00.00 %,00.00 %,1.1.2,MODTRAN6,ATM_MIDLAT_SUMMER,DEM_SRTM90_CGIAR_4.1,32634,UTM,WGS84,21.772642,136.50056,0.045216,0.070929
Metadato2020_06_07.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2020_06_07_2/Metadato2020_06_07.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2020_06_07_2,PRS_L2D_STD_20200607094141_20200607094145_0001.he5,PRS_L2D_STD,2020-06-07T09:41:41.013000,2020-06-07T09:41:45.318690,2D,L2D,02.07,L2D_4.6-0,2026-03-09T11:22:09.000879,CNM,1.3402,3.2562,111,00.00 %,00.00 %,00.00 %,1.1.2,MODTRAN6,ATM_MIDLAT_SUMMER,DEM_SRTM90_CGIAR_4.1,32634,UTM,WGS84,21.933617,137.06894,0.029076,0.138878
Metadato2020_06_07.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2020_06_07_3/Metadato2020_06_07.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2020_06_07_3,PRS_L2D_STD_20200607094136_20200607094141_0001.he5,PRS_L2D_STD,2020-06-07T09:41:36.703000,2020-06-07T09:41:41.008689,2D,L2D,02.07,L2D_4.6-0,2026-03-09T11:21:57.000088,CNM,0.3889,53.1952,111,00.20 %,00.20 %,00.00 %,1.1.2,MODTRAN6,ATM_MIDLAT_SUMMER,DEM_SRTM90_CGIAR_4.1,32634,UTM,WGS84,22.096626,137.62926,0.044259,0.160988
Metadato2020_07_24.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2020_07_24/Metadato2020_07_24.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2020_07_24,PRS_L2D_STD_20200724095115_20200724095119_0001.he5,PRS_L2D_STD,2020-07-24T09:51:15.286000,2020-07-24T09:51:19.591689,2D,L2D,02.07,L2D_4.6-0,2026-03-09T11:22:01.000327,CNM,0.0001,15.5357,111,00.20 %,00.20 %,00.00 %,1.1.2,MODTRAN6,ATM_MIDLAT_SUMMER,DEM_SRTM90_CGIAR_4.1,32633,UTM,WGS84,25.113674,140.7075,0.038662,0.095778
Metadato2020_09_08.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2020_09_08/Metadato2020_09_08.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2020_09_08,PRS_L2D_STD_20200908094419_20200908094423_0001.he5,PRS_L2D_STD,2020-09-08T09:44:19.015999,2020-09-08T09:44:23.321689,2D,L2D,02.06,L2D_4.5-0,2025-09-29T13:55:11.000513,CNM,0.006,0,111,00.00 %,00.00 %,00.00 %,1.1.2,MODTRAN6,ATM_MIDLAT_SUMMER,DEM_SRTM90_CGIAR_4.1,32633,UTM,WGS84,38.434227,152.67244,0.050266,0.124886
Metadato2021_07_01.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2021_07_01/Metadato2021_07_01.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2021_07_01,PRS_L2D_STD_20210701094432_20210701094437_0001.he5,PRS_L2D_STD,2021-07-01T09:44:32.716000,2021-07-01T09:44:37.021690,2D,L2D,02.07,L2D_4.6-0,2026-03-13T09:19:43.000538,CNM,2.8126,30.4726,111,00.20 %,00.20 %,00.00 %,1.1.2,MODTRAN6,ATM_MIDLAT_SUMMER,DEM_SRTM90_CGIAR_4.1,32633,UTM,WGS84,24.435558,134.24591,0.046085,0.305288
Metadato2021_08_11.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2021_08_11/Metadato2021_08_11.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2021_08_11,PRS_L2D_STD_20210811095127_20210811095131_0001.he5,PRS_L2D_STD,2021-08-11T09:51:27.497000,2021-08-11T09:51:31.802690,2D,L2D,02.07,L2D_4.6-0,2026-03-13T09:20:10.000013,CNM,1.5816,7.2391,111,00.20 %,00.20 %,00.00 %,1.1.2,MODTRAN6,ATM_MIDLAT_SUMMER,DEM_SRTM90_CGIAR_4.1,32633,UTM,WGS84,30.649513,145.31598,0.030932,0.396473
Metadato2021_08_22.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2021_08_22/Metadato2021_08_22.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2021_08_22,PRS_L2D_STD_20210822094148_20210822094152_0001.he5,PRS_L2D_STD,2021-08-22T09:41:48.384000,2021-08-22T09:41:52.689689,2D,L2D,02.07,L2D_4.6-0,2026-03-09T11:21:54.000756,CNM,0.0007,13.2349,111,00.20 %,00.20 %,00.00 %,1.1.2,MODTRAN6,ATM_MIDLAT_SUMMER,DEM_SRTM90_CGIAR_4.1,32633,UTM,WGS84,33.38449,146.20844,0.02757,0.090932
Metadato2022_03_14.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2022_03_14/Metadato2022_03_14.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2022_03_14,PRS_L2D_STD_20220314100159_20220314100203_0001.he5,PRS_L2D_STD,2022-03-14T10:01:59.311999,2022-03-14T10:02:03.617689,2D,L2D,02.07,L2D_4.6-0,2026-03-02T22:17:14.000174,CNM,0.0105,0.3977,111,00.00 %,00.00 %,00.00 %,1.1.2,MODTRAN6,ATM_MIDLAT_WINTER,DEM_SRTM90_CGIAR_4.1,32633,UTM,WGS84,45.727535,157.8808,0.046429,0.073359
Metadato2022_03_25.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2022_03_25/Metadato2022_03_25.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2022_03_25,PRS_L2D_STD_20220325095152_20220325095157_0001.he5,PRS_L2D_STD,2022-03-25T09:51:52.862000,2022-03-25T09:51:57.167690,2D,L2D,02.07,L2D_4.6-0,2026-03-02T22:17:24.000977,CNM,0.191,0.2587,111,00.20 %,00.20 %,00.00 %,1.1.2,MODTRAN6,ATM_MIDLAT_WINTER,DEM_SRTM90_CGIAR_4.1,32633,UTM,WGS84,42.44019,153.08879,0.052034,0.054594
Metadato2022_04_29.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2022_04_29/Metadato2022_04_29.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2022_04_29,PRS_L2D_STD_20220429095455_20220429095459_0001.he5,PRS_L2D_STD,2022-04-29T09:54:55.605999,2022-04-29T09:54:59.911689,2D,L2D,02.07,L2D_4.6-0,2026-03-02T22:16:44.000843,CNM,0.2038,0.0156,111,00.20 %,00.20 %,00.00 %,1.1.2,MODTRAN6,ATM_MIDLAT_SUMMER,DEM_SRTM90_CGIAR_4.1,32633,UTM,WGS84,29.933245,149.62645,0.042635,0.11402
Metadato2022_05_21.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2022_05_21/Metadato2022_05_21.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2022_05_21,PRS_L2D_STD_20220521093508_20220521093512_0001.he5,PRS_L2D_STD,2022-05-21T09:35:08.337999,2022-05-21T09:35:12.643689,2D,L2D,02.07,L2D_4.6-0,2026-03-02T22:17:43.000301,CNM,0.0801,3.7715,111,00.20 %,00.20 %,00.00 %,1.1.2,MODTRAN6,ATM_MIDLAT_SUMMER,DEM_SRTM90_CGIAR_4.1,32634,UTM,WGS84,24.904106,138.67087,0.045621,0.211329
Metadato2022_07_01.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2022_07_01/Metadato2022_07_01.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2022_07_01,PRS_L2D_STD_20220701094149_20220701094154_0001.he5,PRS_L2D_STD,2022-07-01T09:41:49.730000,2022-07-01T09:41:54.035689,2D,L2D,02.07,L2D_4.6-0,2026-02-09T15:51:50.000512,CNM,2.0952,43.7214,111,00.20 %,00.20 %,00.00 %,1.1.2,MODTRAN6,ATM_MIDLAT_SUMMER,DEM_SRTM90_CGIAR_4.1,32633,UTM,WGS84,23.23088,134.08669,0.038068,0.242344
Metadato2022_07_30.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2022_07_30/Metadato2022_07_30.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2022_07_30,PRS_L2D_STD_20220730094151_20220730094155_0001.he5,PRS_L2D_STD,2022-07-30T09:41:51.489999,2022-07-30T09:41:55.795690,2D,L2D,02.07,L2D_4.6-0,2026-03-09T11:22:03.000032,CNM,0.0093,4.8686,111,00.00 %,00.00 %,00.00 %,1.1.2,MODTRAN6,ATM_MIDLAT_SUMMER,DEM_SRTM90_CGIAR_4.1,32633,UTM,WGS84,26.919514,139.2468,0.045338,0.158833
Metadato2023_07_13.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2023_07_13/Metadato2023_07_13.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2023_07_13,PRS_L2D_STD_20230713094152_20230713094157_0001.he5,PRS_L2D_STD,2023-07-13T09:41:52.998999,2023-07-13T09:41:57.304690,2D,L2D,02.07,L2D_4.6-0,2026-03-02T22:17:45.000097,CNM,0.0015,0,111,00.20 %,00.20 %,00.00 %,1.1.2,MODTRAN6,ATM_MIDLAT_SUMMER,DEM_SRTM90_CGIAR_4.1,32633,UTM,WGS84,25.05341,133.64568,0.048064,0.076798
Metadato2023_07_25.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2023_07_25/Metadato2023_07_25.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2023_07_25,PRS_L2D_STD_20230725094837_20230725094841_0001.he5,PRS_L2D_STD,2023-07-25T09:48:37.158000,2023-07-25T09:48:41.463689,2D,L2D,02.07,L2D_4.6-0,2026-03-02T22:16:39.000618,CNM,0,0,111,00.20 %,00.20 %,00.00 %,1.1.2,MODTRAN6,ATM_MIDLAT_SUMMER,DEM_SRTM90_CGIAR_4.1,32633,UTM,WGS84,25.674656,138.98639,0,0.107188
Metadato2023_08_06.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2023_08_06/Metadato2023_08_06.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2023_08_06,PRS_L2D_STD_20230806095504_20230806095508_0001.he5,PRS_L2D_STD,2023-08-06T09:55:04.504000,2023-08-06T09:55:08.809690,2D,L2D,02.07,L2D_4.6-0,2026-03-02T22:17:07.000191,CNM,0.0077,18.4275,111,00.20 %,00.20 %,00.00 %,1.1.2,MODTRAN6,ATM_MIDLAT_SUMMER,DEM_SRTM90_CGIAR_4.1,32633,UTM,WGS84,28.342659,145.08705,0.040482,0.113886
Metadato2023_12_29.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2023_12_29/Metadato2023_12_29.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2023_12_29,PRS_L2D_STD_20231229095500_20231229095504_0001.he5,PRS_L2D_STD,2023-12-29T09:55:00.485999,2023-12-29T09:55:04.791689,2D,L2D,02.07,L2D_4.6-0,2026-03-13T09:20:19.000602,CNM,11.3715,0.0019,111,00.00 %,00.00 %,00.00 %,1.1.2,MODTRAN6,ATM_MIDLAT_WINTER,DEM_SRTM90_CGIAR_4.1,32633,UTM,WGS84,66.51011,163.99529,0.043694,0.143735
Metadato2024_04_28.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2024_04_28/Metadato2024_04_28.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2024_04_28,PRS_L2D_STD_20240428094158_20240428094202_0001.he5,PRS_L2D_STD,2024-04-28T09:41:58.342999,2024-04-28T09:42:02.648690,2D,L2D,02.07,L2D_4.6-0,2026-03-02T22:17:24.000073,CNM,0.0083,2.8871,111,00.00 %,00.00 %,00.00 %,1.1.2,MODTRAN6,ATM_MIDLAT_SUMMER,DEM_SRTM90_CGIAR_4.1,32633,UTM,WGS84,29.471497,147.44823,0.040559,0.084711
Metadato2024_09_26.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2024_09_26/Metadato2024_09_26.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2024_09_26,PRS_L2D_STD_20240926094528_20240926094532_0001.he5,PRS_L2D_STD,2024-09-26T09:45:28.200999,2024-09-26T09:45:32.506690,2D,L2D,02.07,L2D_4.6-0,2026-03-13T13:10:21.000848,CNM,0,21.5291,111,00.20 %,00.20 %,00.00 %,1.1.2,MODTRAN6,ATM_MIDLAT_SUMMER,DEM_SRTM90_CGIAR_4.1,32633,UTM,WGS84,44.035328,158.90947,0.035788,0.099825
Metadato2025_07_19.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2025_07_19/Metadato2025_07_19.txt,/Users/andreaguerriero/Documents/MATLAB/PRISMA/GeoTIFF_L2D_2025_07_19,PRS_L2D_STD_20250719094831_20250719094835_0001.he5,PRS_L2D_STD,2025-07-19T09:48:31.085000,2025-07-19T09:48:35.390689,2D,L2D,02.07,L2D_4.6-0,2026-02-09T15:51:58.000203,CNM,0,0,111,00.20 %,00.20 %,00.00 %,1.1.2,MODTRAN6,ATM_MIDLAT_SUMMER,DEM_SRTM90_CGIAR_4.1,32633,UTM,WGS84,24.667538,138.75067,0.036837,0.08563
